,Date,Image,Treatment,Explant,FOV,ROI,ROI_ID,Channel,Area,Mean,IntDen,CTCF,__label,__sort
1731,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0414-0037,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0414-0037,Ceramide,279.666,2594.9,725705.949,669682.137216,ControlMO,0
1732,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0510-0300,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0510-0300,Ceramide,254.513,464.32,118175.429,67190.366788,ControlMO,0
1733,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0542-0352,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0542-0352,Ceramide,269.653,950.057,256185.226,202167.25842799997,ControlMO,0
1734,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0652-0394,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0652-0394,Ceramide,157.953,969.108,153073.506,121431.729228,ControlMO,0
1735,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0647-0429,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0647-0429,Ceramide,205.875,811.55,167078.036,125836.33249999999,ControlMO,0
1736,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0595-0497,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0595-0497,Ceramide,128.747,1602.805,206355.643,180564.528972,ControlMO,0
1737,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0613-0506,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0613-0506,Ceramide,186.683,1412.623,263712.014,226314.92870800002,ControlMO,0
1738,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0555-0553,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0555-0553,Ceramide,203.968,303.676,61940.227,21080.541368,ControlMO,0
1739,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0556-0614,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0556-0614,Ceramide,257.016,273.988,70419.501,18933.027815999994,ControlMO,0
1740,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0669-0635,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0669-0635,Ceramide,259.877,1149.171,298643.589,246583.98885199998,ControlMO,0
1741,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0613-0663,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0613-0663,Ceramide,212.79,704.077,149820.151,107193.20704000001,ControlMO,0
1742,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0604-0597,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0604-0597,Ceramide,227.572,373.399,84975.02,39386.886672,ControlMO,0
1743,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0733-0535,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0733-0535,Ceramide,209.094,879.871,183975.67,142089.123544,ControlMO,0
1744,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0770-0526,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0770-0526,Ceramide,140.668,730.961,102822.517,74643.340568,ControlMO,0
1745,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0699-0808,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0699-0808,Ceramide,243.426,595.144,144873.897,96109.826976,ControlMO,0
1746,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0669-0861,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0669-0861,Ceramide,199.319,512.882,102227.064,62298.684644,ControlMO,0
1747,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0668-0709,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0668-0709,Ceramide,558.498,851.221,475405.277,363524.723648,ControlMO,0
1748,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0576-0771,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0576-0771,Ceramide,217.796,264.373,57579.413,13949.647096,ControlMO,0
1749,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0573-0837,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0573-0837,Ceramide,243.069,296.616,72098.214,23405.659644000007,ControlMO,0
1750,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0648-0818,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0648-0818,Ceramide,393.154,410.592,161426.061,82667.87910399998,ControlMO,0
1751,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0135-0189,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0135-0189,Ceramide,134.349,1283.058,172378.105,145464.77592400002,ControlMO,0
1752,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,ControlMO,Explant2,FOV3,0003-0109-0172,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0003-0109-0172,Ceramide,163.198,2495.76,407303.691,374611.214848,ControlMO,0
1753,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0371-0864,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0371-0864,Ceramide,190.497,788.107,150132.242,88839.83224999999,SMPD3MO,1
1754,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0406-0914,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0406-0914,Ceramide,430.109,1946.688,837288.002,698900.43125,SMPD3MO,1
1755,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0375-0830,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0375-0830,Ceramide,239.016,601.867,143855.726,66952.328,SMPD3MO,1
1756,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0359-0717,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0359-0717,Ceramide,350.238,1245.411,436190.851,323501.77450000006,SMPD3MO,1
1757,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0413-0580,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0413-0580,Ceramide,406.744,807.159,328307.163,197437.281,SMPD3MO,1
1758,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0448-0450,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0448-0450,Ceramide,243.784,657.141,160200.584,81763.08200000001,SMPD3MO,1
1759,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0511-0386,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0511-0386,Ceramide,393.869,1054.167,415203.964,288476.61324999994,SMPD3MO,1
1760,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0560-0343,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0560-0343,Ceramide,286.223,1134.341,324674.124,232581.87375000003,SMPD3MO,1
1761,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0661-0288,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0661-0288,Ceramide,522.973,1056.227,552378.934,384112.37125,SMPD3MO,1
1762,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0590-0446,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0590-0446,Ceramide,364.901,650.847,237495.034,120088.13725000001,SMPD3MO,1
1763,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0854-0276,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0854-0276,Ceramide,207.425,1005.1,208482.942,141743.94825000002,SMPD3MO,1
1764,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0778-0144,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0778-0144,Ceramide,442.984,1033.23,457704.05,315173.948,SMPD3MO,1
1765,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0315-0166,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0315-0166,Ceramide,347.854,496.608,172747.059,60825.03450000001,SMPD3MO,1
1766,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,SMPD3MO,Explant2,FOV2,0004-0088-0939,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0088-0939,Ceramide,287.296,736.941,211719.846,119282.358,SMPD3MO,1
1767,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0603-0253,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0603-0253,Ceramide,795.606,1547.102,1230884.234,1072911.889064,SMPD3MO,1
1768,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0481-0381,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0481-0381,Ceramide,643.137,1037.957,667548.607,539849.896828,SMPD3MO,1
1769,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0417-0170,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0417-0170,Ceramide,440.361,1839.013,809829.81,722393.491284,SMPD3MO,1
1770,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0398-0209,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0398-0209,Ceramide,323.059,2426.005,783741.815,719596.512196,SMPD3MO,1
1771,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0243-0310,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0243-0310,Ceramide,491.025,2258.343,1108903.15,1011407.1900999999,SMPD3MO,1
1772,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0184-0390,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0184-0390,Ceramide,295.283,1065.165,314524.839,255894.62765199997,SMPD3MO,1
1773,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0004-0214-0362,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0214-0362,Ceramide,222.088,1130.228,251009.851,206912.946072,SMPD3MO,1
1774,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0627-0676,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0627-0676,Ceramide,346.543,845.736,293083.762,224275.57009199998,SMPD3MO,1
1775,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0971-0409,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0971-0409,Ceramide,172.258,860.422,148214.752,114011.892552,SMPD3MO,1
1776,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0903-0524,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0903-0524,Ceramide,319.721,2316.072,740496.31,677013.787124,SMPD3MO,1
1777,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0940-0539,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0940-0539,Ceramide,323.893,2198.727,712152.27,647841.3714920001,SMPD3MO,1
1778,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0971-0608,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0971-0608,Ceramide,373.484,1517.13,566624.268,492466.778896,SMPD3MO,1
1779,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0092-0102,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0092-0102,Ceramide,455.501,1676.748,763759.867,673317.4104439999,SMPD3MO,1
1780,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0110-0050,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0110-0050,Ceramide,367.643,802.428,295007.213,222009.489492,SMPD3MO,1
1781,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0093-0155,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0093-0155,Ceramide,282.289,672.429,189819.335,133769.160316,SMPD3MO,1
1782,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0106-0642,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0106-0642,Ceramide,257.255,414.633,106666.199,55586.67521999999,SMPD3MO,1
1783,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0250-0571,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0250-0571,Ceramide,328.542,727.39,238978.481,173744.495648,SMPD3MO,1
1784,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0212-0567,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0212-0567,Ceramide,217.319,888.666,193124.427,149974.435636,SMPD3MO,1
1785,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0074-0581,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0074-0581,Ceramide,296.832,735.534,218330.388,159392.613408,SMPD3MO,1
1786,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0034-0664,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0034-0664,Ceramide,307.561,382.857,117752.115,56684.033084,SMPD3MO,1
1787,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0221-0693,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0221-0693,Ceramide,256.063,553.26,141669.299,90826.45397199999,SMPD3MO,1
1788,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0199-0758,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0199-0758,Ceramide,316.502,644.844,204094.352,141250.980888,SMPD3MO,1
1789,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0374-0927,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0374-0927,Ceramide,150.324,625.72,94060.476,64212.74385599999,SMPD3MO,1
1790,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0363-0825,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0363-0825,Ceramide,387.909,706.485,274051.677,197030.01759600002,SMPD3MO,1
1791,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0270-0726,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0270-0726,Ceramide,284.196,386.613,109873.896,53445.07502399998,SMPD3MO,1
1792,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0308-0759,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0308-0759,Ceramide,365.02,676.726,247018.945,174542.03388,SMPD3MO,1
1793,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0394-0764,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0394-0764,Ceramide,359.298,417.916,150156.561,78815.78731199999,SMPD3MO,1
1794,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0457-0843,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0457-0843,Ceramide,288.011,553.373,159377.321,102191.00888399998,SMPD3MO,1
1795,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0420-0664,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0420-0664,Ceramide,256.54,710.599,182296.6,131359.04376,SMPD3MO,1
1796,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0604-0922,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0604-0922,Ceramide,537.279,659.831,354513.056,247833.086876,SMPD3MO,1
1797,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0564-0897,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0564-0897,Ceramide,276.805,445.361,123278.325,68317.03141999998,SMPD3MO,1
1798,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0550-0965,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0550-0965,Ceramide,383.379,754.223,289153.176,213030.97527599998,SMPD3MO,1
1799,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,SMPD3MO,Explant1,FOV1,0003-0792-0862,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0003-0792-0862,Ceramide,289.799,621.94,180237.608,122696.27775600001,SMPD3MO,1
1800,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0226-0904,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0226-0904,Ceramide,450.017,7575.939,3409301.824,3236756.755877,ControlMO,0
1801,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0374-0300,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0374-0300,Ceramide,468.256,2032.401,951684.361,772146.113736,ControlMO,0
1802,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0422-0305,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0422-0305,Ceramide,300.17,2342.368,703109.252,588018.3707699999,ControlMO,0
1803,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0402-0363,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0402-0363,Ceramide,506.284,3299.708,1670589.748,1476470.843004,ControlMO,0
1804,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0502-0279,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0502-0279,Ceramide,221.253,1531.162,338774.857,253942.25299300003,ControlMO,0
1805,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0488-0327,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0488-0327,Ceramide,228.048,2365.196,539378.984,451941.04788800003,ControlMO,0
1806,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0560-0119,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0560-0119,Ceramide,219.942,1817.752,399800.268,315470.326302,ControlMO,0
1807,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0584-0140,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0584-0140,Ceramide,122.428,1416.555,173426.674,126485.45266800001,ControlMO,0
1808,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0507-0128,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0507-0128,Ceramide,159.503,1747.898,278794.559,217638.07824300003,ControlMO,0
1809,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0575-0533,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0575-0533,Ceramide,382.425,1183.636,452652.057,306023.045925,ControlMO,0
1810,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0509-0428,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0509-0428,Ceramide,201.465,3387.312,682423.488,605177.979165,ControlMO,0
1811,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0487-0404,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0487-0404,Ceramide,321.747,2606.943,838776.694,715412.781007,ControlMO,0
1812,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0885-0228,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0885-0228,Ceramide,141.979,1081.818,153595.287,99157.840799,ControlMO,0
1813,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,ControlMO,Explant2,FOV4,0003-0863-0209,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0003-0863-0209,Ceramide,159.384,1761.032,280679.504,219568.65010400003,ControlMO,0
